track_id,frame_id,label,X,Y,Z,img_name,x,y,r,xrep,yrep,error,R3D
2,27,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_27.png,259.238,601.681,21.7572,259.814,601.544,0.591765,0.546426
2,43,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_43.png,321.82,636.79,23.6056,318.817,640.36,4.66553,0.546426
2,141,baya,-3.54268,-0.282212,23.5256,NULL,NULL,NULL,NULL,242.286,565.449,NULL,0.546426
2,139,baya,-3.54268,-0.282212,23.5256,NULL,NULL,NULL,NULL,244.276,560.24,NULL,0.546426
2,134,baya,-3.54268,-0.282212,23.5256,NULL,NULL,NULL,NULL,239.75,571.169,NULL,0.546426
2,90,baya,-3.54268,-0.282212,23.5256,NULL,NULL,NULL,NULL,239.076,612.039,NULL,0.546426
2,66,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_66.png,220.51,642.297,25.5228,217.379,640.857,3.44523,0.546426
2,84,baya,-3.54268,-0.282212,23.5256,NULL,NULL,NULL,NULL,240.833,621.85,NULL,0.546426
2,76,baya,-3.54268,-0.282212,23.5256,NULL,NULL,NULL,NULL,236.48,609.073,NULL,0.546426
2,57,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_57.png,255.801,695.646,24.5763,256.308,696.347,0.864747,0.546426
2,89,baya,-3.54268,-0.282212,23.5256,NULL,NULL,NULL,NULL,240.89,612.092,NULL,0.546426
2,79,baya,-3.54268,-0.282212,23.5256,NULL,NULL,NULL,NULL,239.46,612.527,NULL,0.546426
2,88,baya,-3.54268,-0.282212,23.5256,NULL,NULL,NULL,NULL,242.203,611.261,NULL,0.546426
2,86,baya,-3.54268,-0.282212,23.5256,NULL,NULL,NULL,NULL,241.206,616.756,NULL,0.546426
2,67,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_67.png,222.448,633.543,25.0941,218.928,633.062,3.55243,0.546426
2,55,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_55.png,267.405,700.247,23.309,267.666,698.94,1.33341,0.546426
2,72,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_72.png,239.439,615.572,24.6536,233.341,614.886,6.13627,0.546426
2,62,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_62.png,207.627,673.905,21.8006,211.938,674.749,4.39329,0.546426
2,44,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_44.png,322.133,641.86,21.9154,322.479,641.185,0.757677,0.546426
2,50,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_50.png,301.754,674.266,22.7032,301.01,672.872,1.58006,0.546426
2,45,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_45.png,321.801,636.8,22.148,316.718,644.243,9.01333,0.546426
2,77,baya,-3.54268,-0.282212,23.5256,NULL,NULL,NULL,NULL,236.514,611.031,NULL,0.546426
2,3,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_3.png,413.958,509.774,23.1087,413.788,510.518,0.763148,0.546426
2,15,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_15.png,289.703,561.42,23.2928,288.725,560.906,1.10506,0.546426
2,70,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_70.png,225.274,611.531,22.2973,230.856,612.161,5.61744,0.546426
2,68,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_68.png,223.958,621.452,22.8558,223.175,622.811,1.56808,0.546426
2,7,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_7.png,361.749,530.171,22.7551,361.92,530.914,0.762287,0.546426
2,63,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_63.png,207.154,664.772,24.2897,208.369,663.926,1.48015,0.546426
2,34,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_34.png,266.673,638.319,23.0826,266.041,641.739,3.4785,0.546426
2,19,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_19.png,282.116,571.342,22.0187,282.216,570.981,0.375221,0.546426
2,60,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_60.png,222.257,688.634,22.9175,223.081,689.766,1.39997,0.546426
2,47,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_47.png,304.896,659.497,22.1739,306.044,657.075,2.68032,0.546426
2,48,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_48.png,305.316,664.358,22.7334,304.744,663.987,0.682214,0.546426
2,24,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_24.png,268.235,585.563,22.441,269.802,585.75,1.57856,0.546426
2,11,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_11.png,315.888,546.529,22.5355,315.119,547.175,1.00494,0.546426
2,58,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_58.png,243.308,692.459,21.4049,247.61,691.789,4.35369,0.546426
2,61,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_61.png,215.991,682.823,23.4304,216.16,683.281,0.488234,0.546426
2,53,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_53.png,278.633,691.841,21.0267,280.852,690.039,2.85875,0.546426
2,40,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_40.png,295.808,646.13,21.9451,295.678,645.434,0.708044,0.546426
2,29,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_29.png,265.216,611.691,22.4519,265.176,610.719,0.973277,0.546426
2,22,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_22.png,272.434,579.151,22.4225,272.054,579.736,0.696643,0.546426
2,52,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_52.png,286.829,686.448,20.7019,289.18,683.889,3.4755,0.546426
2,39,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_39.png,292.548,646.94,22.0445,292.047,648.583,1.71819,0.546426
2,20,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_20.png,277.266,573.066,23.4475,278.455,575.19,2.43406,0.546426
2,36,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_36.png,275.961,648.297,22.2233,274.556,650.552,2.65647,0.546426
2,42,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_42.png,311.605,638.456,22.9996,308.845,642.373,4.79149,0.546426
2,49,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_49.png,302.152,671.719,21.7862,302.181,669.604,2.11458,0.546426
2,32,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_32.png,265.637,634.399,20.6217,265.657,633.146,1.25274,0.546426
2,8,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_8.png,348.834,534.696,22.3417,348.897,534.874,0.188687,0.546426
2,18,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_18.png,282.959,568.365,21.9355,282.499,567.746,0.770778,0.546426
2,46,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_46.png,308.695,651.575,20.848,310.005,650.219,1.88546,0.546426
2,28,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_28.png,260.568,606.842,22.3329,262.172,605.182,2.30833,0.546426
2,13,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_13.png,295.865,554.806,22.9829,297.069,555.072,1.23338,0.546426
2,41,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_41.png,299.707,641.858,22.5652,300.207,644.286,2.47954,0.546426
2,38,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_38.png,284.934,651.513,21.8698,284.13,652.561,1.32089,0.546426
2,37,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_37.png,277.129,652.188,21.5059,278.844,653.112,1.94831,0.546426
2,26,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_26.png,259.04,598.295,22.1377,259.941,598.633,0.961661,0.546426
2,14,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_14.png,290.954,557.179,22.5034,291.181,557.009,0.283045,0.546426
2,30,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_30.png,267.023,618.238,21.4857,267.134,617.743,0.507274,0.546426
2,33,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_33.png,264.098,636.028,21.1156,263.892,638.037,2.01998,0.546426
2,10,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_10.png,327.17,541.536,22.3607,326.637,541.932,0.663742,0.546426
2,21,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_21.png,273.96,579.148,23.184,274.425,577.757,1.46676,0.546426
2,23,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_23.png,272.089,580.26,22.0252,271.091,580.496,1.02534,0.546426
2,31,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_31.png,267.03,627.026,20.6354,266.315,625.93,1.30909,0.546426
2,25,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_25.png,263.451,594.595,22.1438,264.636,592.973,2.00887,0.546426
2,17,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_17.png,281.814,566.46,23.2346,282.936,565.116,1.7505,0.546426
2,16,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_16.png,285.649,564.197,22.5347,285.954,563.112,1.12724,0.546426
2,2,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_2.png,424.223,509.523,23.6893,423.629,509.748,0.634254,0.546426
2,1,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_1.png,436.152,506.183,22.7872,436.075,507.139,0.958641,0.546426
2,5,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_5.png,388.431,519.272,23.4225,388.671,519.482,0.318636,0.546426
2,9,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_9.png,337.055,538.855,23.2031,338.227,538.577,1.20486,0.546426
2,4,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_4.png,401.943,512.916,23.3908,402.699,513.366,0.879908,0.546426
2,0,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_0.png,435.298,514.141,22.802,433.844,514.489,1.49495,0.546426
2,6,baya,-3.54268,-0.282212,23.5256,001_VID_20230322_173621_6.png,374.915,524.387,22.0254,375.297,525.68,1.34856,0.546426
3,145,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,256.765,626.205,NULL,0.535807
3,92,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,242.384,667.502,NULL,0.535807
3,107,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,218.527,667.478,NULL,0.535807
3,74,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_74.png,241.97,671.573,22.4988,242.546,671.833,0.631774,0.535807
3,93,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,241.271,667.367,NULL,0.535807
3,97,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,233.859,663.92,NULL,0.535807
3,94,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,241.997,666.326,NULL,0.535807
3,98,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,230.549,663.295,NULL,0.535807
3,95,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,240.156,666.699,NULL,0.535807
3,103,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,221.498,659.756,NULL,0.535807
3,96,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,238.055,665.52,NULL,0.535807
3,102,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,223.401,660.128,NULL,0.535807
3,78,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_78.png,242.261,674.175,21.8943,244.813,674.468,2.56886,0.535807
3,99,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,226.848,663.145,NULL,0.535807
3,117,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,243.55,653.253,NULL,0.535807
3,100,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,224.663,662.812,NULL,0.535807
3,105,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,219.713,661.532,NULL,0.535807
3,64,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_64.png,217.419,717.664,25.709,218.587,718.109,1.24951,0.535807
3,127,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,250.15,622.686,NULL,0.535807
3,101,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,224.275,661.466,NULL,0.535807
3,104,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,221.063,659.76,NULL,0.535807
3,118,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,246.892,649.919,NULL,0.535807
3,136,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,249.507,625.533,NULL,0.535807
3,108,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,216.535,670.489,NULL,0.535807
3,124,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,249.224,632.498,NULL,0.535807
3,143,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,251.206,624.513,NULL,0.535807
3,111,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,221.918,660.248,NULL,0.535807
3,106,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,218.295,664.107,NULL,0.535807
3,59,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_59.png,241.215,758.192,22.2395,239.15,756.014,3.00047,0.535807
3,85,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,244.855,677.749,NULL,0.535807
3,110,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,219.7,664.621,NULL,0.535807
3,109,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,217.627,668.985,NULL,0.535807
3,119,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,250.016,644.596,NULL,0.535807
3,120,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,250.898,639.935,NULL,0.535807
3,133,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,248.505,628.546,NULL,0.535807
3,112,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,225.019,658.621,NULL,0.535807
3,113,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,228.351,658.286,NULL,0.535807
3,73,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_73.png,238.989,677.239,21.4987,241.177,675.489,2.80173,0.535807
3,87,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,247.348,670.234,NULL,0.535807
3,130,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,252.661,618.336,NULL,0.535807
3,148,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,258.155,631.568,NULL,0.535807
3,121,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,250.984,637.995,NULL,0.535807
3,142,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,250.673,626.425,NULL,0.535807
3,137,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,250.845,621.7,NULL,0.535807
3,114,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,230.761,657.523,NULL,0.535807
3,115,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,236.312,657.29,NULL,0.535807
3,116,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,240.933,655.01,NULL,0.535807
3,122,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,250.378,637.104,NULL,0.535807
3,129,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,252.633,617.571,NULL,0.535807
3,65,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_65.png,221.533,712.14,23.9961,220.85,711.416,0.995364,0.535807
3,12,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_12.png,302.285,614.894,21.1626,303.748,615.357,1.53461,0.535807
3,123,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,250.177,634.826,NULL,0.535807
3,35,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_35.png,272.725,703.587,20.8647,271.13,702.367,2.0078,0.535807
3,51,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_51.png,299.993,739.68,23.7391,296.995,740.341,3.06999,0.535807
3,125,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,250.363,629.203,NULL,0.535807
3,56,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_56.png,261.154,766.557,21.9377,262.272,764.768,2.10994,0.535807
3,135,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,247.359,629.979,NULL,0.535807
3,126,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,250.886,625.46,NULL,0.535807
3,128,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,250.887,620.278,NULL,0.535807
3,81,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_81.png,246.303,669.967,21.4633,249.25,670.565,3.00743,0.535807
3,131,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,250.899,620.642,NULL,0.535807
3,146,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,258.098,629.879,NULL,0.535807
3,82,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_82.png,246.258,674.023,21.3031,249.051,674.117,2.79394,0.535807
3,138,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,251.757,620.68,NULL,0.535807
3,91,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,244.848,667.43,NULL,0.535807
3,54,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_54.png,276.167,759.745,22.5504,274.704,758.815,1.73313,0.535807
3,149,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,250.349,619.614,NULL,0.535807
3,71,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_71.png,237.023,676.896,22.9157,238.26,676.073,1.48569,0.535807
3,140,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,251.472,621.366,NULL,0.535807
3,147,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,258.562,631.605,NULL,0.535807
3,80,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_80.png,245.274,670.647,21.923,247.964,670.586,2.6905,0.535807
3,132,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,249.514,624.953,NULL,0.535807
3,75,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_75.png,242.156,672.538,22.7795,243.551,670.747,2.27083,0.535807
3,69,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_69.png,234.447,680.66,22.8259,236.048,679.688,1.87277,0.535807
3,144,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,254.131,623.35,NULL,0.535807
3,83,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_83.png,243.716,677.341,20.8171,247.839,677.889,4.15931,0.535807
3,27,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_27.png,260.782,659.78,19.3362,261.385,658.914,1.0549,0.535807
3,43,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_43.png,319.337,699.77,20.6877,317.932,699.593,1.41587,0.535807
3,141,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,250.657,624.632,NULL,0.535807
3,139,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,252.777,619.727,NULL,0.535807
3,134,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,247.828,630.383,NULL,0.535807
3,90,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,244.591,667.872,NULL,0.535807
3,66,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_66.png,223.723,705.298,23.6229,223.989,705.259,0.268397,0.535807
3,84,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_84.png,241.672,678.64,20.4673,245.959,679.451,4.36299,0.535807
3,76,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_76.png,241.709,672.044,22.4529,243.483,671.033,2.04165,0.535807
3,57,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_57.png,257.538,762.861,23.1816,258.381,760.967,2.07285,0.535807
3,89,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,246.362,668.277,NULL,0.535807
3,79,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_79.png,243.281,673.268,21.3404,245.614,673.261,2.33339,0.535807
3,88,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,247.568,667.998,NULL,0.535807
3,86,baya,-3.53505,1.19479,24.0519,NULL,NULL,NULL,NULL,246.474,673.814,NULL,0.535807
3,67,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_67.png,224.742,697.653,23.1556,225.699,697.292,1.02379,0.535807
3,55,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_55.png,267.818,766.051,21.8668,268.7,763.221,2.96403,0.535807
3,72,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_72.png,237.567,678.204,23.4063,240.487,677.906,2.93533,0.535807
3,62,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_62.png,216.78,740.776,22.6682,217.504,739.466,1.49677,0.535807
3,44,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_44.png,322.983,699.586,21.0927,321.905,700.879,1.68288,0.535807
3,50,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_50.png,302.87,736.048,23.5011,300.666,736.023,2.2044,0.535807
3,45,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_45.png,315.026,705.326,21.0487,315.924,704.782,1.04957,0.535807
3,77,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_77.png,242.101,673.421,22.9742,243.361,672.602,1.50291,0.535807
3,3,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_3.png,406.962,576.64,21.054,409.062,576.694,2.10111,0.535807
3,15,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_15.png,285.795,623.43,21.098,288.115,622.942,2.37128,0.535807
3,70,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_70.png,237.453,677.126,23.5187,237.987,676.253,1.02333,0.535807
3,68,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_68.png,229.826,686.547,23.3009,230.242,687.104,0.695402,0.535807
3,7,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_7.png,357.567,594.922,19.8405,358.991,595.696,1.62132,0.535807
3,63,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_63.png,214.318,729.9,22.8688,214.034,729.016,0.929184,0.535807
3,34,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_34.png,268.128,697.831,19.5485,267.965,698.162,0.368975,0.535807
3,19,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_19.png,282.113,630.234,20.5001,282.65,631.459,1.33773,0.535807
3,60,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_60.png,225.32,757.582,19.8258,227.265,754.397,3.73194,0.535807
3,47,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_47.png,308.346,717.76,23.6339,305.711,718.664,2.78529,0.535807
3,48,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_48.png,305.486,726.251,21.0496,304.37,725.959,1.15311,0.535807
3,24,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_24.png,271.694,644.01,19.6014,270.765,644.114,0.935288,0.535807
3,11,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_11.png,312.088,609.916,20.997,313.449,610.535,1.49572,0.535807
3,58,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_58.png,250.001,758.909,22.82,250.31,756.57,2.35965,0.535807
3,61,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_61.png,221.369,749.376,22.6127,221.195,747.711,1.67452,0.535807
3,53,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_53.png,282.641,753.156,23.9031,281.172,753.949,1.66933,0.535807
3,40,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_40.png,296.048,703.717,19.8763,295.563,703.302,0.638319,0.535807
3,29,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_29.png,266.915,667.8,18.7047,267.141,667.797,0.226195,0.535807
3,22,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_22.png,273.007,638.272,19.7752,272.843,638.862,0.612167,0.535807
3,52,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_52.png,290.568,749.275,22.5806,289.253,747.779,1.99175,0.535807
3,39,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_39.png,293.412,705.447,20.7776,292.253,705.934,1.25699,0.535807
3,20,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_20.png,278.508,636.012,21.004,278.734,635.613,0.457941,0.535807
3,36,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_36.png,277.228,707.103,19.6413,276.044,707.233,1.19045,0.535807
3,42,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_42.png,310.724,699.962,21.1876,307.683,701.156,3.26656,0.535807
3,49,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_49.png,302.769,732.588,20.8716,302.231,732.174,0.678835,0.535807
3,32,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_32.png,267.82,689.627,18.4984,267.664,689.559,0.17013,0.535807
3,8,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_8.png,345.353,598.917,21.029,346.261,599.471,1.06321,0.535807
3,18,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_18.png,282.566,629.244,20.5675,282.781,628.575,0.703508,0.535807
3,46,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_46.png,311.46,712.212,20.6171,309.423,711.29,2.23621,0.535807
3,28,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_28.png,263.797,660.97,20.1417,264.054,662.235,1.29127,0.535807
3,13,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_13.png,293.731,617.856,21.1133,295.961,617.788,2.23065,0.535807
3,41,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_41.png,301.462,703.44,20.6912,299.273,702.63,2.33368,0.535807
3,38,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_38.png,287.029,708.548,19.9662,284.897,709.723,2.43425,0.535807
3,37,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_37.png,282.92,708.76,21.6909,279.881,709.927,3.25539,0.535807
3,26,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_26.png,261.157,655.624,20.7557,261.418,656.309,0.73279,0.535807
3,14,baya,-3.53505,1.19479,24.0519,001_VID_20230322_173621_14.png,289.8,618.586,21.3916,290.485,619.464,1.1131,0.535807
